09-04-2026 16:24:54 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.843C/36.843C tj@32.031C/39.156C soc012@31.531C/38.125C soc345@32.031C/38.656C VDD_GPU 0mW/1353mW/24038mW VDD_CPU_SOC_MSS 3549mW/4364mW/12216mW VIN_SYS_5V0 4923mW/5705mW/18778mW VIN 15856mW/18598mW/68684mW
09-04-2026 16:24:55 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.875C/36.843C tj@32.031C/39.156C soc012@31.468C/38.125C soc345@32.031C/38.656C VDD_GPU 0mW/1353mW/24038mW VDD_CPU_SOC_MSS 3549mW/4363mW/12216mW VIN_SYS_5V0 4923mW/5705mW/18778mW VIN 15580mW/18597mW/68684mW
09-04-2026 16:24:56 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.812C/36.843C tj@31.937C/39.156C soc012@31.562C/38.125C soc345@31.937C/38.656C VDD_GPU 0mW/1353mW/24038mW VDD_CPU_SOC_MSS 3549mW/4363mW/12216mW VIN_SYS_5V0 4923mW/5704mW/18778mW VIN 15270mW/18596mW/68684mW
09-04-2026 16:24:57 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.968C/36.843C tj@31.906C/39.156C soc012@31.437C/38.125C soc345@31.906C/38.656C VDD_GPU 0mW/1352mW/24038mW VDD_CPU_SOC_MSS 3549mW/4363mW/12216mW VIN_SYS_5V0 4923mW/5704mW/18778mW VIN 15376mW/18596mW/68684mW
09-04-2026 16:24:58 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.937C/36.843C tj@32.062C/39.156C soc012@31.5C/38.125C soc345@32.062C/38.656C VDD_GPU 0mW/1352mW/24038mW VDD_CPU_SOC_MSS 3549mW/4363mW/12216mW VIN_SYS_5V0 4923mW/5704mW/18778mW VIN 15806mW/18595mW/68684mW
09-04-2026 16:24:59 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31C/36.843C tj@31.906C/39.156C soc012@31.437C/38.125C soc345@31.906C/38.656C VDD_GPU 0mW/1352mW/24038mW VDD_CPU_SOC_MSS 3549mW/4363mW/12216mW VIN_SYS_5V0 4923mW/5704mW/18778mW VIN 15250mW/18594mW/68684mW
09-04-2026 16:25:00 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,2%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.875C/36.843C tj@32.093C/39.156C soc012@31.5C/38.125C soc345@32.093C/38.656C VDD_GPU 0mW/1351mW/24038mW VDD_CPU_SOC_MSS 3549mW/4363mW/12216mW VIN_SYS_5V0 4923mW/5704mW/18778mW VIN 16018mW/18594mW/68684mW
09-04-2026 16:25:01 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,2%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31C/36.843C tj@32.031C/39.156C soc012@31.468C/38.125C soc345@32.031C/38.656C VDD_GPU 0mW/1351mW/24038mW VDD_CPU_SOC_MSS 3549mW/4362mW/12216mW VIN_SYS_5V0 5024mW/5704mW/18778mW VIN 15398mW/18593mW/68684mW
09-04-2026 16:25:02 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.906C/36.843C tj@32.062C/39.156C soc012@31.437C/38.125C soc345@32.062C/38.656C VDD_GPU 0mW/1351mW/24038mW VDD_CPU_SOC_MSS 3549mW/4362mW/12216mW VIN_SYS_5V0 4923mW/5703mW/18778mW VIN 15436mW/18592mW/68684mW
09-04-2026 16:25:03 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,2%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31C/36.843C tj@31.937C/39.156C soc012@31.625C/38.125C soc345@31.937C/38.656C VDD_GPU 0mW/1350mW/24038mW VDD_CPU_SOC_MSS 3549mW/4362mW/12216mW VIN_SYS_5V0 4923mW/5703mW/18778mW VIN 15826mW/18592mW/68684mW
09-04-2026 16:25:04 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.937C/36.843C tj@32.031C/39.156C soc012@31.531C/38.125C soc345@32.031C/38.656C VDD_GPU 0mW/1350mW/24038mW VDD_CPU_SOC_MSS 3549mW/4362mW/12216mW VIN_SYS_5V0 4923mW/5703mW/18778mW VIN 15758mW/18591mW/68684mW
09-04-2026 16:25:05 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.875C/36.843C tj@32C/39.156C soc012@31.437C/38.125C soc345@31.875C/38.656C VDD_GPU 0mW/1350mW/24038mW VDD_CPU_SOC_MSS 3549mW/4362mW/12216mW VIN_SYS_5V0 4923mW/5703mW/18778mW VIN 15738mW/18590mW/68684mW
09-04-2026 16:25:06 RAM 10025/125749MB (lfb 872x4MB) CPU [1%@972,1%@972,0%@972,0%@972,0%@972,0%@972,2%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31C/36.843C tj@32.031C/39.156C soc012@31.437C/38.125C soc345@32.062C/38.656C VDD_GPU 0mW/1350mW/24038mW VDD_CPU_SOC_MSS 3549mW/4361mW/12216mW VIN_SYS_5V0 4923mW/5703mW/18778mW VIN 16088mW/18590mW/68684mW
09-04-2026 16:25:07 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,1%@972,0%@972] cpu@31.031C/36.843C tj@31.937C/39.156C soc012@31.468C/38.125C soc345@31.937C/38.656C VDD_GPU 0mW/1349mW/24038mW VDD_CPU_SOC_MSS 3549mW/4361mW/12216mW VIN_SYS_5V0 4923mW/5703mW/18778mW VIN 15700mW/18589mW/68684mW
09-04-2026 16:25:08 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.812C/36.843C tj@31.906C/39.156C soc012@31.5C/38.125C soc345@32.062C/38.656C VDD_GPU 0mW/1349mW/24038mW VDD_CPU_SOC_MSS 3549mW/4361mW/12216mW VIN_SYS_5V0 4923mW/5702mW/18778mW VIN 15966mW/18589mW/68684mW
09-04-2026 16:25:09 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.031C/36.843C tj@32.031C/39.156C soc012@31.5C/38.125C soc345@32.031C/38.656C VDD_GPU 0mW/1349mW/24038mW VDD_CPU_SOC_MSS 3549mW/4361mW/12216mW VIN_SYS_5V0 4923mW/5702mW/18778mW VIN 15568mW/18588mW/68684mW
09-04-2026 16:25:10 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.968C/36.843C tj@32.031C/39.156C soc012@31.593C/38.125C soc345@32.031C/38.656C VDD_GPU 0mW/1348mW/24038mW VDD_CPU_SOC_MSS 3549mW/4361mW/12216mW VIN_SYS_5V0 4923mW/5702mW/18778mW VIN 15834mW/18587mW/68684mW
09-04-2026 16:25:11 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.937C/36.843C tj@32C/39.156C soc012@31.562C/38.125C soc345@32C/38.656C VDD_GPU 0mW/1348mW/24038mW VDD_CPU_SOC_MSS 3549mW/4360mW/12216mW VIN_SYS_5V0 4923mW/5702mW/18778mW VIN 16048mW/18587mW/68684mW
09-04-2026 16:25:12 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.937C/36.843C tj@32.031C/39.156C soc012@31.5C/38.125C soc345@32C/38.656C VDD_GPU 0mW/1348mW/24038mW VDD_CPU_SOC_MSS 3549mW/4360mW/12216mW VIN_SYS_5V0 4923mW/5702mW/18778mW VIN 15854mW/18586mW/68684mW
09-04-2026 16:25:13 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.906C/36.843C tj@31.937C/39.156C soc012@31.531C/38.125C soc345@31.937C/38.656C VDD_GPU 0mW/1347mW/24038mW VDD_CPU_SOC_MSS 3549mW/4360mW/12216mW VIN_SYS_5V0 4923mW/5701mW/18778mW VIN 15222mW/18585mW/68684mW
09-04-2026 16:25:14 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.843C/36.843C tj@32C/39.156C soc012@31.531C/38.125C soc345@32C/38.656C VDD_GPU 0mW/1347mW/24038mW VDD_CPU_SOC_MSS 3549mW/4360mW/12216mW VIN_SYS_5V0 4923mW/5701mW/18778mW VIN 15798mW/18585mW/68684mW
09-04-2026 16:25:15 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.906C/36.843C tj@32.093C/39.156C soc012@31.437C/38.125C soc345@32.093C/38.656C VDD_GPU 0mW/1347mW/24038mW VDD_CPU_SOC_MSS 3549mW/4360mW/12216mW VIN_SYS_5V0 4923mW/5701mW/18778mW VIN 15384mW/18584mW/68684mW
09-04-2026 16:25:16 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.031C/36.843C tj@31.906C/39.156C soc012@31.468C/38.125C soc345@31.906C/38.656C VDD_GPU 0mW/1347mW/24038mW VDD_CPU_SOC_MSS 3549mW/4360mW/12216mW VIN_SYS_5V0 4923mW/5701mW/18778mW VIN 15948mW/18583mW/68684mW
09-04-2026 16:25:17 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.906C/36.843C tj@31.937C/39.156C soc012@31.531C/38.125C soc345@31.937C/38.656C VDD_GPU 0mW/1346mW/24038mW VDD_CPU_SOC_MSS 3549mW/4359mW/12216mW VIN_SYS_5V0 4923mW/5701mW/18778mW VIN 15450mW/18583mW/68684mW
09-04-2026 16:25:18 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.906C/36.843C tj@32.062C/39.156C soc012@31.531C/38.125C soc345@32.062C/38.656C VDD_GPU 0mW/1346mW/24038mW VDD_CPU_SOC_MSS 3549mW/4359mW/12216mW VIN_SYS_5V0 4923mW/5701mW/18778mW VIN 15832mW/18582mW/68684mW
09-04-2026 16:25:19 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.875C/36.843C tj@31.906C/39.156C soc012@31.468C/38.125C soc345@31.906C/38.656C VDD_GPU 0mW/1346mW/24038mW VDD_CPU_SOC_MSS 3549mW/4359mW/12216mW VIN_SYS_5V0 4923mW/5700mW/18778mW VIN 15654mW/18581mW/68684mW
09-04-2026 16:25:20 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31.031C/36.843C tj@31.906C/39.156C soc012@31.406C/38.125C soc345@31.906C/38.656C VDD_GPU 0mW/1345mW/24038mW VDD_CPU_SOC_MSS 3549mW/4359mW/12216mW VIN_SYS_5V0 4923mW/5700mW/18778mW VIN 15522mW/18581mW/68684mW
09-04-2026 16:25:21 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.875C/36.843C tj@32.093C/39.156C soc012@31.468C/38.125C soc345@32.093C/38.656C VDD_GPU 0mW/1345mW/24038mW VDD_CPU_SOC_MSS 3549mW/4359mW/12216mW VIN_SYS_5V0 4923mW/5700mW/18778mW VIN 15430mW/18580mW/68684mW
09-04-2026 16:25:22 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.875C/36.843C tj@31.906C/39.156C soc012@31.531C/38.125C soc345@31.906C/38.656C VDD_GPU 0mW/1345mW/24038mW VDD_CPU_SOC_MSS 3549mW/4358mW/12216mW VIN_SYS_5V0 4923mW/5700mW/18778mW VIN 15554mW/18579mW/68684mW
09-04-2026 16:25:23 RAM 10025/125749MB (lfb 872x4MB) CPU [1%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.906C/36.843C tj@32.031C/39.156C soc012@31.593C/38.125C soc345@32.031C/38.656C VDD_GPU 0mW/1344mW/24038mW VDD_CPU_SOC_MSS 3549mW/4358mW/12216mW VIN_SYS_5V0 4923mW/5700mW/18778mW VIN 15276mW/18579mW/68684mW
09-04-2026 16:25:24 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.968C/36.843C tj@32.031C/39.156C soc012@31.468C/38.125C soc345@32C/38.656C VDD_GPU 0mW/1344mW/24038mW VDD_CPU_SOC_MSS 3549mW/4358mW/12216mW VIN_SYS_5V0 4923mW/5700mW/18778mW VIN 16122mW/18578mW/68684mW
09-04-2026 16:25:25 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.843C/36.843C tj@32.062C/39.156C soc012@31.468C/38.125C soc345@32.062C/38.656C VDD_GPU 0mW/1344mW/24038mW VDD_CPU_SOC_MSS 3549mW/4358mW/12216mW VIN_SYS_5V0 4923mW/5699mW/18778mW VIN 15132mW/18577mW/68684mW
09-04-2026 16:25:26 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.843C/36.843C tj@32.093C/39.156C soc012@31.5C/38.125C soc345@32.093C/38.656C VDD_GPU 0mW/1343mW/24038mW VDD_CPU_SOC_MSS 3549mW/4358mW/12216mW VIN_SYS_5V0 4923mW/5699mW/18778mW VIN 15872mW/18577mW/68684mW
09-04-2026 16:25:27 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.875C/36.843C tj@32C/39.156C soc012@31.468C/38.125C soc345@32.156C/38.656C VDD_GPU 0mW/1343mW/24038mW VDD_CPU_SOC_MSS 3549mW/4358mW/12216mW VIN_SYS_5V0 4923mW/5699mW/18778mW VIN 15992mW/18576mW/68684mW
09-04-2026 16:25:28 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.718C/36.843C tj@31.875C/39.156C soc012@31.406C/38.125C soc345@31.875C/38.656C VDD_GPU 0mW/1343mW/24038mW VDD_CPU_SOC_MSS 3549mW/4357mW/12216mW VIN_SYS_5V0 4923mW/5699mW/18778mW VIN 15290mW/18575mW/68684mW
09-04-2026 16:25:29 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31C/36.843C tj@31.937C/39.156C soc012@31.5C/38.125C soc345@31.937C/38.656C VDD_GPU 0mW/1343mW/24038mW VDD_CPU_SOC_MSS 3549mW/4357mW/12216mW VIN_SYS_5V0 4923mW/5699mW/18778mW VIN 15578mW/18575mW/68684mW
09-04-2026 16:25:30 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.906C/36.843C tj@32.062C/39.156C soc012@31.437C/38.125C soc345@32.062C/38.656C VDD_GPU 0mW/1342mW/24038mW VDD_CPU_SOC_MSS 3549mW/4357mW/12216mW VIN_SYS_5V0 4923mW/5699mW/18778mW VIN 15836mW/18574mW/68684mW
09-04-2026 16:25:31 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.875C/36.843C tj@32.031C/39.156C soc012@31.5C/38.125C soc345@32.031C/38.656C VDD_GPU 0mW/1342mW/24038mW VDD_CPU_SOC_MSS 3549mW/4357mW/12216mW VIN_SYS_5V0 4923mW/5698mW/18778mW VIN 16020mW/18573mW/68684mW
09-04-2026 16:25:32 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,1%@972,0%@972] cpu@30.843C/36.843C tj@31.937C/39.156C soc012@31.5C/38.125C soc345@31.937C/38.656C VDD_GPU 0mW/1342mW/24038mW VDD_CPU_SOC_MSS 3549mW/4357mW/12216mW VIN_SYS_5V0 4923mW/5698mW/18778mW VIN 15738mW/18573mW/68684mW
09-04-2026 16:25:33 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.875C/36.843C tj@31.937C/39.156C soc012@31.468C/38.125C soc345@31.937C/38.656C VDD_GPU 0mW/1341mW/24038mW VDD_CPU_SOC_MSS 3549mW/4356mW/12216mW VIN_SYS_5V0 4923mW/5698mW/18778mW VIN 15776mW/18572mW/68684mW
09-04-2026 16:25:34 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.875C/36.843C tj@31.937C/39.156C soc012@31.562C/38.125C soc345@31.937C/38.656C VDD_GPU 0mW/1341mW/24038mW VDD_CPU_SOC_MSS 3549mW/4356mW/12216mW VIN_SYS_5V0 4923mW/5698mW/18778mW VIN 15312mW/18571mW/68684mW
09-04-2026 16:25:35 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.937C/36.843C tj@32.093C/39.156C soc012@31.5C/38.125C soc345@32.093C/38.656C VDD_GPU 0mW/1341mW/24038mW VDD_CPU_SOC_MSS 3549mW/4356mW/12216mW VIN_SYS_5V0 4923mW/5698mW/18778mW VIN 16068mW/18571mW/68684mW
09-04-2026 16:25:36 RAM 10025/125749MB (lfb 872x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.843C/36.843C tj@32.093C/39.156C soc012@31.437C/38.125C soc345@32.093C/38.656C VDD_GPU 0mW/1340mW/24038mW VDD_CPU_SOC_MSS 3549mW/4356mW/12216mW VIN_SYS_5V0 4923mW/5697mW/18778mW VIN 15566mW/18570mW/68684mW
09-04-2026 16:25:37 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.906C/36.843C tj@31.937C/39.156C soc012@31.468C/38.125C soc345@31.937C/38.656C VDD_GPU 0mW/1340mW/24038mW VDD_CPU_SOC_MSS 3549mW/4356mW/12216mW VIN_SYS_5V0 4923mW/5697mW/18778mW VIN 15404mW/18569mW/68684mW
09-04-2026 16:25:38 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.906C/36.843C tj@32C/39.156C soc012@31.531C/38.125C soc345@32C/38.656C VDD_GPU 0mW/1340mW/24038mW VDD_CPU_SOC_MSS 3549mW/4356mW/12216mW VIN_SYS_5V0 4923mW/5697mW/18778mW VIN 16004mW/18569mW/68684mW
09-04-2026 16:25:39 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.937C/36.843C tj@31.875C/39.156C soc012@31.468C/38.125C soc345@31.875C/38.656C VDD_GPU 0mW/1340mW/24038mW VDD_CPU_SOC_MSS 3549mW/4355mW/12216mW VIN_SYS_5V0 4923mW/5697mW/18778mW VIN 15424mW/18568mW/68684mW
09-04-2026 16:25:40 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.937C/36.843C tj@32.031C/39.156C soc012@31.531C/38.125C soc345@32.031C/38.656C VDD_GPU 0mW/1339mW/24038mW VDD_CPU_SOC_MSS 3549mW/4355mW/12216mW VIN_SYS_5V0 4923mW/5697mW/18778mW VIN 16120mW/18568mW/68684mW
09-04-2026 16:25:41 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.906C/36.843C tj@32C/39.156C soc012@31.531C/38.125C soc345@32.031C/38.656C VDD_GPU 0mW/1339mW/24038mW VDD_CPU_SOC_MSS 3549mW/4355mW/12216mW VIN_SYS_5V0 4923mW/5697mW/18778mW VIN 15296mW/18567mW/68684mW
09-04-2026 16:25:42 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.812C/36.843C tj@31.875C/39.156C soc012@31.5C/38.125C soc345@32.062C/38.656C VDD_GPU 0mW/1339mW/24038mW VDD_CPU_SOC_MSS 3549mW/4355mW/12216mW VIN_SYS_5V0 4923mW/5696mW/18778mW VIN 15796mW/18566mW/68684mW
09-04-2026 16:25:43 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.968C/36.843C tj@32.093C/39.156C soc012@31.562C/38.125C soc345@32.093C/38.656C VDD_GPU 0mW/1338mW/24038mW VDD_CPU_SOC_MSS 3549mW/4355mW/12216mW VIN_SYS_5V0 4923mW/5696mW/18778mW VIN 15726mW/18566mW/68684mW
09-04-2026 16:25:44 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.843C/36.843C tj@31.937C/39.156C soc012@31.5C/38.125C soc345@32C/38.656C VDD_GPU 0mW/1338mW/24038mW VDD_CPU_SOC_MSS 3549mW/4354mW/12216mW VIN_SYS_5V0 4923mW/5696mW/18778mW VIN 15412mW/18565mW/68684mW
09-04-2026 16:25:45 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.875C/36.843C tj@32C/39.156C soc012@31.375C/38.125C soc345@31.937C/38.656C VDD_GPU 0mW/1338mW/24038mW VDD_CPU_SOC_MSS 3549mW/4354mW/12216mW VIN_SYS_5V0 4923mW/5696mW/18778mW VIN 15764mW/18564mW/68684mW
09-04-2026 16:25:46 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.968C/36.843C tj@32.031C/39.156C soc012@31.468C/38.125C soc345@32.062C/38.656C VDD_GPU 0mW/1337mW/24038mW VDD_CPU_SOC_MSS 3549mW/4354mW/12216mW VIN_SYS_5V0 4923mW/5696mW/18778mW VIN 15524mW/18564mW/68684mW
09-04-2026 16:25:47 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.843C/36.843C tj@32.093C/39.156C soc012@31.531C/38.125C soc345@32.093C/38.656C VDD_GPU 0mW/1337mW/24038mW VDD_CPU_SOC_MSS 3549mW/4354mW/12216mW VIN_SYS_5V0 4923mW/5696mW/18778mW VIN 15722mW/18563mW/68684mW
